Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
227,"[1004, 3708, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 10835, 0]",0.0402362212679972,6.43,1,3.07
236,"[1004, 3757, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 10835, 0]",0.0402121749279127,6.43,1,3.07
254,"[1004, 3757, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 10835, 0]",0.0402121749279127,6.43,0,3.07
258,"[1042, 3757, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 8697, 10835, 0]",0.0309537367598096,6.95,1,3.22
261,"[1042, 3757, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 9912, 10835, 0]",0.0300265126857892,7.01,1,3.22
264,"[1042, 3757, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 9912, 10198, 0]",0.030239561783177,7.0,1,3.22
270,"[1042, 3757, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 9912, 11980, 0]",0.0296316899279501,7.04,1,3.22
271,"[1042, 3414, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 9912, 11980, 0]",0.0335383514739499,6.79,1,3.22
275,"[1042, 3414, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 9912, 11980, 0]",0.0323405122153651,6.86,1,3.14
276,"[1042, 3414, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 7655, 9912, 11980, 0]",0.0323405122153651,6.86,0,3.14
280,"[1042, 3414, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 3446, 9912, 11980, 0]",0.033617837816212,6.79,1,3.14
281,"[1089, 3414, 3943, 4015, 4107, 4441, 4500]","[680, 1361, 2958, 3446, 9912, 11980, 0]",0.0243469824388178,7.43,1,3.06
283,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 2958, 3446, 9912, 11980, 0]",0.0247849007918352,7.4,1,3.06
285,"[1089, 3414, 3943, 4015, 4253, 4441, 4500]","[680, 1361, 2958, 3446, 8896, 11980, 0]",0.024699606059463,7.4,1,3.06
