Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
53942,"[896, 2400, 2551, 2629, 2868, 3249, 3895]","[662, 1248, 2104, 5623, 8407, 10228, 0]",0.023402155208643142,7.51,1,3.13
53944,"[969, 2400, 2551, 2629, 2868, 3249, 3895]","[662, 1248, 2104, 5623, 8407, 10228, 0]",0.020494352915756242,7.78,1,3.0
53950,"[969, 2400, 2551, 2629, 2868, 3249, 3895]","[662, 1248, 4287, 5623, 8407, 10228, 0]",0.035102914889017116,6.7,1,3.0
53957,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 5623, 8407, 10228, 0]",0.042070167997113904,6.34,1,3.0
53960,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 5623, 8006, 10228, 0]",0.04318494317245764,6.28,1,3.0
53961,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 5623, 8006, 10228, 0]",0.04318494317245764,6.28,0,3.0
53962,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 5623, 8006, 10228, 0]",0.04318494317245764,6.28,0,3.0
53965,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 5623, 8006, 10228, 0]",0.03946737855339341,6.46,1,2.82
53967,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.02920848636267618,7.07,1,2.82
53974,"[969, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.02920848636267618,7.07,0,2.82
53975,"[927, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.02974198719399497,7.03,1,2.7
53983,"[758, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.01250113574055725,8.76,1,2.7
53988,"[758, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.013889384261652338,8.55,1,2.78
53990,"[1225, 2400, 2551, 2629, 2664, 3249, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.007182019168438649,9.87,1,2.78
53994,"[1225, 2400, 2551, 2629, 2664, 3489, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.012117872643875476,8.83,1,2.78
54003,"[1175, 2400, 2551, 2629, 2664, 3489, 3895]","[662, 1248, 4287, 4414, 8006, 10228, 0]",0.0167958922164859,8.17,1,2.78
54004,"[1175, 2400, 2551, 2629, 2664, 3489, 3895]","[662, 1248, 4287, 4414, 8006, 12313, 0]",0.007861666949156396,9.69,1,2.78
54006,"[1175, 2400, 2551, 2629, 2664, 3489, 3895]","[662, 1248, 4287, 4414, 8006, 12313, 0]",0.007989835155158909,9.66,1,2.76
54012,"[1175, 2400, 2551, 2629, 2664, 3489, 3895]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.015040843403490912,8.39,1,2.76
54014,"[1175, 2400, 2551, 2629, 2664, 3489, 3895]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.014917261166498169,8.41,1,2.8
54015,"[1175, 2400, 2551, 2629, 2664, 3489, 3953]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.01268447111903415,8.73,1,2.8
54017,"[1175, 2400, 2551, 2629, 2664, 3489, 3953]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.01380634691013001,8.57,1,2.52
54024,"[1175, 2400, 2551, 2629, 2664, 3489, 3953]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.012978793976242468,8.69,1,2.72
54025,"[1175, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.013996166457512579,8.54,1,2.72
54026,"[1175, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.013319110979171107,8.64,1,2.88
54034,"[808, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.03257978447097112,6.85,1,2.88
54039,"[685, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.006567940290441757,10.05,1,2.96
54041,"[1250, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 4414, 8637, 12313, 0]",0.007585106102043769,9.76,1,2.96
54045,"[1250, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 6449, 8637, 12313, 0]",0.009255056105033068,9.37,1,2.96
54046,"[1198, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 4287, 6449, 8637, 12313, 0]",0.01132520065577161,8.96,1,3.07
54047,"[1198, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.011437754568945762,8.94,1,3.07
54048,"[1184, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.01214268254479212,8.82,1,3.17
54049,"[1184, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.01214268254479212,8.82,0,3.17
54050,"[1184, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.012925192545161552,8.7,1,2.92
54052,"[1184, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.012925192545161552,8.7,0,2.92
54054,"[1184, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.012925192545161552,8.7,0,2.92
54055,"[1250, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 2172, 6449, 8637, 12313, 0]",0.008236960827576576,9.6,1,2.92
54059,"[1250, 2400, 2551, 2629, 2664, 3489, 3928]","[662, 1248, 5192, 6449, 8637, 12313, 0]",0.003647563429051163,11.23,1,2.92
54060,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 5192, 6449, 8637, 12313, 0]",0.003597248047071089,11.26,1,2.92
54062,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 5192, 6449, 8637, 12313, 0]",0.003553238493089971,11.28,1,2.95
54069,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 5192, 6449, 8415, 12313, 0]",0.0041448320043425855,10.97,1,2.95
54074,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 12313, 0]",0.005516474231981143,10.4,1,2.95
54076,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 12313, 0]",0.005516474231981143,10.4,1,2.95
54080,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 12313, 0]",0.005516474231981143,10.4,1,2.95
54082,"[1077, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 12313, 0]",0.010600778712984692,9.09,1,3.16
54083,"[1034, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 12313, 0]",0.011975945549544719,8.85,1,3.1
54085,"[1034, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.014764578702278344,8.43,1,3.1
54088,"[1250, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.0071115926171122865,9.89,1,3.1
54090,"[1232, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.007423597808506715,9.81,1,3.3
54091,"[1232, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.007469021002622957,9.79,1,3.23
54095,"[1232, 2400, 2551, 2629, 2664, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.007469021002622957,9.79,0,3.23
54096,"[1232, 2400, 2551, 2629, 2772, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.01385313419290967,8.56,1,3.23
54113,"[1232, 2400, 2551, 2629, 2772, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.013642808352039366,8.59,1,3.4
54119,"[1232, 2400, 2551, 2629, 2772, 3499, 3928]","[662, 1248, 4936, 6449, 8415, 11402, 0]",0.01389083159997311,8.55,1,3.22
54124,"[1232, 2400, 2551, 2629, 2772, 3499, 3928]","[662, 1248, 1850, 6449, 8415, 11402, 0]",0.005496707487282118,10.41,1,3.22
54126,"[1232, 2400, 2551, 2629, 2837, 3499, 3928]","[662, 1248, 1850, 6449, 8415, 11402, 0]",0.005731678856865038,10.32,1,3.22
54128,"[1232, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 1850, 6449, 8415, 11402, 0]",0.002582440424038311,11.92,1,3.22
54135,"[1232, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 8415, 11402, 0]",0.008868467154347977,9.45,1,3.22
54137,"[1232, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 11402, 0]",0.01171145221155286,8.89,1,3.22
54142,"[1232, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.010887096580703625,9.04,1,3.22
54143,"[1232, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.010887096580703625,9.04,0,3.22
54147,"[1156, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.016565977540245132,8.2,1,3.34
54148,"[1161, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.016091946044718978,8.26,1,3.34
54150,"[1202, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.01276228759076942,8.72,1,3.28
54155,"[1202, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.01276228759076942,8.72,0,3.28
54157,"[790, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 3157, 6449, 9484, 12020, 0]",0.020897401748776183,7.74,1,3.28
54158,"[790, 2400, 2551, 2629, 2837, 3499, 4125]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.02076377700786528,7.75,1,3.28
54161,"[790, 2400, 2476, 2629, 2837, 3499, 4125]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.020644114522882326,7.76,1,3.28
54162,"[790, 2400, 2476, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.03871353756836058,6.5,1,3.28
54167,"[790, 2400, 2476, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.03985010508654633,6.45,1,3.49
54168,"[790, 2400, 2476, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.03985010508654633,6.45,0,3.49
54169,"[790, 2400, 2476, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.03985010508654633,6.45,0,3.49
54179,"[790, 2400, 2476, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.03985010508654633,6.45,0,3.49
54181,"[818, 2400, 2476, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.04794301163699838,6.08,1,3.46
54184,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.04808816600908047,6.07,1,3.46
54187,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.04808816600908047,6.07,0,3.46
54190,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.04808816600908047,6.07,0,3.46
54193,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.04808816600908047,6.07,0,3.46
54196,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9484, 12020, 0]",0.04808816600908047,6.07,0,3.46
54202,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 12020, 0]",0.048318636807629586,6.06,1,3.46
54203,"[818, 2400, 2495, 2629, 2837, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.04957614414252691,6.01,1,3.46
54205,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.05167348889985138,5.93,1,3.46
54209,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.05167348889985138,5.93,0,3.46
54213,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.051352730605127773,5.94,1,3.43
54214,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.05099058195766122,5.95,1,3.42
54217,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.05099058195766122,5.95,0,3.42
54221,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.051352730605127773,5.94,1,3.43
54222,"[818, 2400, 2495, 2629, 2813, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.051352730605127773,5.94,0,3.43
54223,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1643, 6449, 9749, 11620, 0]",0.034121130198743986,6.76,1,3.43
54225,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1978, 6449, 9749, 11620, 0]",0.03825647298549234,6.53,1,3.43
54226,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1978, 6449, 9749, 11620, 0]",0.036478159346175924,6.62,1,3.33
54228,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1978, 6449, 9749, 11620, 0]",0.030763314547093055,6.96,1,2.99
54229,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1978, 6449, 9749, 11620, 0]",0.03627730884504722,6.63,1,3.28
54239,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1978, 6449, 9749, 11620, 0]",0.03568533405873364,6.67,1,3.23
54241,"[818, 2400, 2495, 2629, 3053, 3499, 3954]","[662, 1248, 1978, 6449, 10698, 11620, 0]",0.033692929469829526,6.78,1,3.23
54242,"[818, 2400, 2495, 2629, 2716, 3499, 3954]","[662, 1248, 1978, 6449, 10698, 11620, 0]",0.028845142735205918,7.09,1,3.23
54245,"[818, 2400, 2495, 2629, 2716, 3499, 3954]","[662, 1248, 4166, 6449, 10698, 11620, 0]",0.014102232621727592,8.52,1,3.23
54251,"[818, 2400, 2495, 2629, 2716, 3499, 3954]","[662, 1248, 4166, 6449, 9759, 11620, 0]",0.015622583571725754,8.32,1,3.23
54253,"[818, 2400, 2495, 2629, 2716, 3499, 3954]","[662, 1248, 4166, 6449, 9759, 11620, 0]",0.015939794493223778,8.28,1,3.48
54257,"[818, 2400, 2495, 2629, 2716, 3499, 3954]","[662, 1248, 4166, 6449, 9759, 11620, 0]",0.015939794493223778,8.28,0,3.48
54258,"[818, 2400, 2495, 2629, 2716, 3421, 3954]","[662, 1248, 4166, 6449, 9759, 11620, 0]",0.01778897766752511,8.06,1,3.48
54266,"[818, 2400, 2495, 2629, 2716, 3421, 3954]","[662, 1248, 1299, 6449, 9759, 11620, 0]",0.04314117906749072,6.29,1,3.48
54269,"[818, 2400, 2495, 2629, 2716, 3421, 3954]","[662, 1248, 1299, 6449, 9759, 11620, 0]",0.04176075535387713,6.35,1,3.3
54270,"[818, 2400, 2495, 2629, 2716, 3421, 3954]","[662, 1248, 1299, 6449, 9759, 11620, 0]",0.04176075535387713,6.35,0,3.3
54276,"[818, 2400, 2495, 2629, 3037, 3421, 3954]","[662, 1248, 1299, 6449, 9759, 11620, 0]",0.01954222228477149,7.87,1,3.3
54279,"[818, 2400, 2495, 2629, 3037, 3421, 3954]","[662, 1248, 3530, 6449, 9759, 11620, 0]",0.034303114454111806,6.75,1,3.3
54280,"[818, 2400, 2495, 2629, 3037, 3421, 3954]","[662, 1248, 3530, 6449, 9759, 11620, 0]",0.034303114454111806,6.75,0,3.3
54283,"[828, 2400, 2495, 2629, 3037, 3421, 3954]","[662, 1248, 3530, 6449, 9759, 11620, 0]",0.034934592416631424,6.71,1,3.17
54284,"[828, 2400, 2495, 2629, 3037, 3421, 3954]","[662, 1248, 3530, 6449, 9759, 11620, 0]",0.034934592416631424,6.71,1,3.17
54285,"[828, 2400, 2495, 2545, 3037, 3421, 3954]","[662, 1248, 3530, 6449, 9759, 11620, 0]",0.027961457354571492,7.15,1,3.17
54289,"[828, 2400, 2495, 2545, 3024, 3421, 3954]","[662, 1248, 3530, 6449, 9759, 11620, 0]",0.028318082757415503,7.13,1,3.17
54290,"[828, 2400, 2495, 2545, 3024, 3421, 3954]","[662, 1248, 3530, 6449, 10769, 11620, 0]",0.01859787918485426,7.97,1,3.17
54293,"[828, 2400, 2495, 2545, 3024, 3421, 3954]","[662, 1248, 3530, 6449, 10769, 11620, 0]",0.01859787918485426,7.97,0,3.17
54295,"[775, 2400, 2495, 2545, 3024, 3421, 3954]","[662, 1248, 3530, 6449, 10769, 11620, 0]",0.010632200334905945,9.09,1,2.8
54299,"[775, 2400, 2495, 2545, 3024, 3421, 3954]","[662, 1248, 3530, 6449, 10769, 11620, 0]",0.009916362564451916,9.23,1,2.74
54303,"[775, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1248, 3530, 6449, 10769, 11620, 0]",0.0035005956006909453,11.31,1,2.74
54305,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1248, 3530, 6449, 10769, 11620, 0]",0.006412230977012136,10.1,1,2.74
54308,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 10769, 11620, 0]",0.006951124035191035,9.94,1,2.74
54310,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 10769, 11620, 0]",0.006951124035191035,9.94,0,2.74
54319,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 10769, 11620, 0]",0.007878890243491895,9.69,1,2.92
54329,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 10769, 11620, 0]",0.007878890243491895,9.69,1,2.92
54331,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 8828, 11620, 0]",0.009485444460434702,9.32,1,2.92
54332,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 8828, 11620, 0]",0.009485444460434702,9.32,0,2.92
54333,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 3530, 6449, 8828, 11620, 0]",0.009485444460434702,9.32,0,2.92
54334,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 8828, 11620, 0]",0.007060836503049491,9.91,1,2.92
54335,"[907, 2400, 2495, 2545, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 8828, 11620, 0]",0.007298388076147521,9.84,1,3.01
54336,"[907, 2400, 2495, 2563, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 8828, 11620, 0]",0.008854842558246718,9.45,1,3.01
54338,"[907, 2400, 2495, 2563, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 8828, 11620, 0]",0.008854842558246718,9.45,0,3.01
54339,"[907, 2400, 2495, 2563, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.006267223098541105,10.14,1,3.01
54340,"[907, 2400, 2495, 2659, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.010701649565296012,9.07,1,3.01
54344,"[980, 2400, 2495, 2659, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.00975689845687798,9.26,1,3.18
54345,"[980, 2400, 2495, 2659, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.00975689845687798,9.26,0,3.18
54346,"[980, 2400, 2495, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.012743425716073863,8.73,1,3.18
54348,"[992, 2400, 2495, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.012143419472146456,8.82,1,3.31
54350,"[992, 2400, 2486, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 11620, 0]",0.011799145339967124,8.88,1,3.31
54354,"[992, 2400, 2486, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 13300, 0]",0.01797265545836433,8.04,1,3.31
54355,"[992, 2400, 2486, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 13300, 0]",0.01797265545836433,8.04,0,3.31
54357,"[992, 2400, 2486, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 13300, 0]",0.01797265545836433,8.04,1,3.31
54358,"[992, 2400, 2486, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 13300, 0]",0.017646640075489925,8.07,1,3.13
54359,"[992, 2400, 2486, 2715, 3342, 3421, 3954]","[662, 1955, 4395, 6449, 6687, 13300, 0]",0.017815450945072663,8.06,1,3.23
54364,"[992, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1955, 4395, 6449, 6687, 13300, 0]",0.02330639724419707,7.52,1,3.23
54373,"[992, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 2564, 4395, 6449, 6687, 13300, 0]",0.0177372475203927,8.06,1,3.23
54375,"[992, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 2564, 4395, 6449, 6687, 13300, 0]",0.0177372475203927,8.06,0,3.23
54379,"[992, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 2564, 4395, 6449, 6687, 10803, 0]",0.010306477511013329,9.15,1,3.23
54381,"[992, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 6449, 6687, 10803, 0]",0.0213794172315045,7.69,1,3.23
54383,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 6449, 6687, 10803, 0]",0.023558923736166672,7.5,1,3.26
54390,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 6449, 6687, 10803, 0]",0.023558923736166672,7.5,0,3.26
54391,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 5581, 6687, 10803, 0]",0.03814317388870003,6.53,1,3.26
54392,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 5581, 6687, 10803, 0]",0.03814317388870003,6.53,0,3.26
54396,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 5581, 6687, 10803, 0]",0.04060838395980927,6.41,1,3.38
54404,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 5581, 6687, 10803, 0]",0.04060838395980927,6.41,1,3.38
54409,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 5581, 6687, 10803, 0]",0.04120836814958078,6.38,1,3.44
54411,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 1544, 4395, 5581, 6687, 10803, 0]",0.04120836814958078,6.38,0,3.44
54413,"[897, 2400, 2486, 2715, 3342, 3421, 3881]","[662, 2050, 4395, 5581, 6687, 10803, 0]",0.025819647042937405,7.31,1,3.44
54422,"[897, 2400, 2486, 2715, 3123, 3421, 3881]","[662, 2050, 4395, 5581, 6687, 10803, 0]",0.055335492197887366,5.79,1,3.44
54424,"[897, 2400, 2486, 2715, 3123, 3421, 3881]","[662, 2050, 4395, 6591, 6687, 10803, 0]",0.05560641025946907,5.78,1,3.44
54428,"[897, 2400, 2486, 2715, 3123, 3421, 3881]","[662, 2050, 3553, 6591, 6687, 10803, 0]",0.0622607969907088,5.55,1,3.44
54437,"[897, 2400, 2486, 2715, 3123, 3690, 3881]","[662, 2050, 3553, 6591, 6687, 10803, 0]",0.11951256285321515,4.25,1,3.44
54438,"[897, 2400, 2486, 2715, 3123, 3690, 3881]","[662, 2050, 3553, 6591, 6687, 10803, 0]",0.11951256285321515,4.25,0,3.44
54444,"[897, 2400, 2486, 2715, 3123, 3690, 3881]","[662, 2050, 3553, 6591, 6767, 10803, 0]",0.11969335500579945,4.25,1,3.44
54447,"[897, 2400, 2486, 2715, 3123, 3690, 3881]","[662, 2050, 3553, 6557, 6767, 10803, 0]",0.1217883703961387,4.21,1,3.44
54449,"[1056, 2400, 2486, 2715, 3123, 3690, 3881]","[662, 2050, 3553, 6557, 6767, 10803, 0]",0.07451003297617957,5.19,1,3.18
54450,"[1056, 2400, 2486, 2715, 3123, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 10803, 0]",0.06861542702733923,5.36,1,3.18
54455,"[1056, 2400, 2486, 2715, 3123, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 10803, 0]",0.06861542702733923,5.36,0,3.18
54460,"[1056, 2400, 2486, 2715, 3073, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 10803, 0]",0.0642414683829293,5.49,1,3.18
54462,"[1056, 2400, 2486, 2715, 3073, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.07077325778333085,5.3,1,3.18
54466,"[918, 2400, 2486, 2715, 3073, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.11279163213644285,4.36,1,3.18
54469,"[918, 2400, 2486, 2715, 3073, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.11279163213644285,4.36,0,3.18
54470,"[918, 2400, 2486, 2715, 3073, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.11068473526982539,4.4,1,3.13
54475,"[918, 2400, 2486, 2715, 2947, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.08487200185410836,4.93,1,3.13
54478,"[918, 2400, 2486, 2715, 2947, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.08487200185410836,4.93,0,3.13
54479,"[918, 2400, 2486, 2715, 2947, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.08487200185410836,4.93,0,3.13
54480,"[918, 2400, 2486, 2715, 2947, 3748, 3881]","[662, 2050, 3553, 6557, 6767, 9617, 0]",0.07448304261585321,5.19,1,2.92
54482,"[918, 2400, 2486, 2715, 2947, 3748, 3881]","[662, 2050, 3553, 5319, 6767, 9617, 0]",0.04652895243385359,6.14,1,2.92
54483,"[918, 2400, 2486, 2667, 2947, 3748, 3881]","[662, 2050, 3553, 5319, 6767, 9617, 0]",0.05178921679882925,5.92,1,2.92
54484,"[918, 2400, 2486, 2667, 2947, 3748, 4254]","[662, 2050, 3553, 5319, 6767, 9617, 0]",0.04672129708582154,6.13,1,2.92
54487,"[918, 2400, 2486, 2667, 2947, 3748, 4254]","[662, 2050, 3553, 5319, 6767, 9617, 0]",0.04672129708582154,6.13,1,2.92
54492,"[918, 2400, 2486, 2667, 2947, 3748, 4254]","[662, 2050, 3606, 5319, 6767, 9617, 0]",0.04776508458557565,6.08,1,2.92
