Iteration,VS,Thickness,Likelihood,Misfit,Acceptance,VpVs0
60374,"[985, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10286, 12177, 0]",0.026514805843181718,7.26,0,3.35
60378,"[985, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10286, 12177, 0]",0.026871117084597457,7.23,1,3.38
60379,"[985, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10286, 12177, 0]",0.026871117084597457,7.23,0,3.38
60381,"[963, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10286, 12177, 0]",0.024669593900747796,7.4,1,3.2
60382,"[963, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.024907585674942962,7.39,1,3.2
60383,"[963, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.024907585674942962,7.39,0,3.2
60386,"[963, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.024696976686596064,7.4,1,3.19
60390,"[963, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.024696976686596064,7.4,1,3.19
60396,"[1027, 2764, 3124, 3491, 3705, 4076, 4429]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.023359876072969216,7.51,1,3.39
60397,"[1027, 2764, 3124, 3491, 3705, 4076, 4500]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.02589985663950662,7.31,1,3.39
60400,"[1027, 2764, 3124, 3491, 3705, 4350, 4500]","[738, 1887, 2190, 2388, 10412, 12177, 0]",0.007946009400448978,9.67,1,3.39
60402,"[1027, 2764, 3124, 3491, 3705, 4350, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.006801898372000987,9.98,1,3.39
60407,"[1027, 2764, 3124, 3491, 3705, 4366, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.006388779729908606,10.11,1,3.39
60409,"[1027, 2764, 3124, 3491, 3705, 3995, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.021381120919702328,7.69,1,3.39
60412,"[1059, 2764, 3124, 3491, 3705, 3995, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.016666624868328365,8.19,1,3.27
60413,"[1059, 2764, 3124, 3491, 3705, 3995, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.016306612209042125,8.23,1,3.21
60416,"[1059, 2764, 3124, 3491, 3705, 3995, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.016952578772953534,8.15,1,3.45
60417,"[1059, 2764, 3124, 3491, 3644, 3995, 4500]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.01709377877792359,8.14,1,3.45
60420,"[1059, 2764, 3124, 3491, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 12177, 0]",0.01343050942668207,8.62,1,3.45
60423,"[1059, 2764, 3124, 3491, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 12666, 0]",0.013542246094748706,8.6,1,3.45
60424,"[1118, 2764, 3124, 3491, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 12666, 0]",0.008284267900243026,9.59,1,3.31
60430,"[1118, 2764, 3124, 3491, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 12666, 0]",0.008151726339400853,9.62,1,3.24
60438,"[1118, 2764, 3124, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 12666, 0]",0.008059522589321234,9.64,1,3.24
60447,"[1118, 2764, 3124, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 14258, 0]",0.008421860251996262,9.55,1,3.24
60448,"[1118, 2764, 3124, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 14258, 0]",0.008761854340981924,9.47,1,3.31
60449,"[1118, 2764, 3124, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 14258, 0]",0.008761854340981924,9.47,0,3.31
60451,"[1118, 2764, 3124, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 15261, 0]",0.008645976220955852,9.5,1,3.31
60454,"[1118, 2764, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 15261, 0]",0.00393901104734912,11.07,1,3.31
60455,"[1118, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 2388, 8864, 15261, 0]",0.003785937925851929,11.15,1,3.31
60457,"[1118, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 5484, 8864, 15261, 0]",0.00250655854447988,11.98,1,3.31
60462,"[1118, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 5484, 8864, 15261, 0]",0.002586648287958492,11.91,1,3.45
60467,"[1085, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 5484, 8864, 15261, 0]",0.00348845761486103,11.32,1,3.42
60468,"[1086, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 5484, 8864, 15261, 0]",0.0035085524492324367,11.31,1,3.47
60480,"[1086, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 3840, 8864, 15261, 0]",0.005151061284059612,10.54,1,3.47
60482,"[1086, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 3840, 8864, 15261, 0]",0.005207106137320705,10.52,1,3.5
60483,"[1086, 2732, 2791, 3430, 3644, 3995, 4117]","[738, 1887, 2190, 5681, 8864, 15261, 0]",0.00348605863692252,11.32,1,3.5
60484,"[1086, 2732, 2791, 3430, 3644, 3995, 4052]","[738, 1887, 2190, 5681, 8864, 15261, 0]",0.0034899365524217944,11.32,1,3.5
60485,"[1041, 2732, 2791, 3430, 3644, 3995, 4052]","[738, 1887, 2190, 5681, 8864, 15261, 0]",0.004734145689687,10.71,1,3.37
60493,"[1250, 2732, 2791, 3430, 3644, 3995, 4052]","[738, 1887, 2190, 5681, 8864, 15261, 0]",0.0007670458912418591,14.35,1,3.37
60496,"[1116, 2732, 2791, 3430, 3644, 3995, 4052]","[738, 1887, 2190, 5681, 8864, 15261, 0]",0.0026469200229821965,11.87,1,3.48
60499,"[1116, 2732, 2791, 3430, 3644, 3995, 4052]","[738, 1887, 2190, 5524, 8864, 15261, 0]",0.0026489317816445514,11.87,1,3.48
60500,"[1116, 2732, 2791, 3430, 3644, 3995, 4052]","[738, 1887, 2190, 5524, 8864, 14844, 0]",0.0027128953454599375,11.82,1,3.48
60501,"[1116, 2732, 2791, 3430, 3644, 3995, 4300]","[738, 1887, 2190, 5524, 8864, 14844, 0]",0.0025925147547971278,11.91,1,3.48
60508,"[1116, 2732, 2791, 3430, 3644, 3995, 4300]","[738, 1887, 2190, 5524, 8864, 14844, 0]",0.0025547357293334775,11.94,1,3.44
60517,"[1116, 2732, 2791, 3430, 3644, 3995, 4300]","[738, 1887, 2190, 5524, 8864, 14844, 0]",0.002128926206626272,12.3,1,3.09
60523,"[1116, 2732, 2791, 3430, 3644, 3995, 4300]","[738, 1887, 2190, 5524, 8864, 14844, 0]",0.002128926206626272,12.3,0,3.09
60525,"[1116, 2732, 2791, 3430, 3644, 3995, 4300]","[738, 1887, 2190, 5524, 8864, 14844, 0]",0.002128926206626272,12.3,0,3.09
60526,"[1116, 2732, 2791, 3430, 3644, 3995, 4300]","[738, 1887, 2190, 5650, 8864, 14844, 0]",0.0021037937425916284,12.33,1,3.09
60527,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 5650, 8864, 14844, 0]",0.002206566254148442,12.23,1,3.09
60529,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 5650, 8864, 14844, 0]",0.002206566254148442,12.23,0,3.09
60533,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 5282, 8864, 14844, 0]",0.0022818632978291553,12.17,1,3.09
60540,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 5282, 8864, 12147, 0]",0.0031955190371210874,11.49,1,3.09
60541,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 4789, 8864, 12147, 0]",0.0033327733976086242,11.41,1,3.09
60542,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 4789, 8864, 12147, 0]",0.003052414435573533,11.58,1,3.02
60547,"[1116, 2732, 2791, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 4789, 8864, 12147, 0]",0.0035819983866094167,11.26,1,3.2
60551,"[1116, 2732, 3138, 3430, 3644, 3995, 4102]","[738, 1887, 2190, 4789, 8864, 12147, 0]",0.008679351236763546,9.49,1,3.2
60552,"[1116, 2732, 3138, 3430, 3644, 3995, 4102]","[738, 1819, 2190, 4789, 8864, 12147, 0]",0.00933545719334833,9.35,1,3.2
60554,"[1250, 2732, 3138, 3430, 3644, 3995, 4102]","[738, 1819, 2190, 4789, 8864, 12147, 0]",0.003171810484916266,11.51,1,3.2
60555,"[1250, 2732, 3138, 3430, 3644, 3995, 4102]","[738, 1819, 2190, 4789, 8864, 12147, 0]",0.003171810484916266,11.51,0,3.2
60559,"[1250, 2732, 3138, 3430, 3644, 3995, 4102]","[738, 1819, 2190, 4789, 8864, 13654, 0]",0.0030704723704289183,11.57,1,3.2
60561,"[1202, 2732, 3138, 3430, 3644, 3995, 4102]","[738, 1819, 2190, 4789, 8864, 13654, 0]",0.0049641010874943055,10.61,1,3.5
60562,"[1202, 2732, 3138, 3430, 3644, 3995, 4176]","[738, 1819, 2190, 4789, 8864, 13654, 0]",0.005709576703079465,10.33,1,3.5
60563,"[1202, 2732, 3138, 3430, 3644, 3995, 4176]","[738, 1819, 2190, 4789, 8864, 13562, 0]",0.005641547526185139,10.36,1,3.5
60565,"[1202, 2732, 3138, 3430, 3644, 3995, 4176]","[738, 1819, 2190, 4789, 5860, 13562, 0]",0.004310245028286508,10.89,1,3.5
60566,"[1202, 2732, 3138, 3430, 3644, 3995, 4176]","[738, 1579, 2190, 4789, 5860, 13562, 0]",0.005276857795239174,10.49,1,3.5
60569,"[1202, 2732, 3138, 3430, 3644, 3995, 4176]","[738, 1579, 2190, 2426, 5860, 13562, 0]",0.0037803115859075895,11.16,1,3.5
60575,"[1202, 2732, 3138, 3430, 3644, 3995, 4269]","[738, 1579, 2190, 2426, 5860, 13562, 0]",0.003561720082369543,11.28,1,3.5
60576,"[1202, 2732, 3138, 3295, 3644, 3995, 4269]","[738, 1579, 2190, 2426, 5860, 13562, 0]",0.003069228416106245,11.57,1,3.5
60579,"[1202, 2732, 3138, 3295, 3644, 3995, 4269]","[738, 1579, 2190, 2426, 9062, 13562, 0]",0.00629373083979476,10.14,1,3.5
60583,"[1202, 2732, 3138, 3269, 3644, 3995, 4269]","[738, 1579, 2190, 2426, 9062, 13562, 0]",0.006206340634967651,10.16,1,3.5
60591,"[1202, 2732, 3138, 3269, 3644, 3995, 4269]","[738, 1579, 2190, 2426, 9062, 13562, 0]",0.006206340634967651,10.16,0,3.5
60593,"[1141, 2732, 3138, 3269, 3644, 3995, 4269]","[738, 1579, 2190, 2426, 9062, 13562, 0]",0.008355868540870835,9.57,1,2.94
60595,"[1141, 2732, 3138, 3269, 3644, 3995, 4500]","[738, 1579, 2190, 2426, 9062, 13562, 0]",0.011108660493630348,9.0,1,2.94
60601,"[1141, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2426, 9062, 13562, 0]",0.005429247217933168,10.43,1,2.94
60605,"[1141, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3767, 9062, 13562, 0]",0.00820252082829314,9.61,1,2.94
60609,"[1141, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3767, 9062, 13562, 0]",0.00820252082829314,9.61,0,2.94
60612,"[1141, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3767, 9062, 13562, 0]",0.007491014014605267,9.79,1,2.85
60615,"[1141, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3767, 9062, 13562, 0]",0.007491014014605267,9.79,0,2.85
60616,"[1141, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 5223, 9062, 13562, 0]",0.004541451859330648,10.79,1,2.85
60619,"[1205, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 5223, 9062, 13562, 0]",0.0019527831799777782,12.48,1,2.52
60621,"[1205, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 5223, 9062, 13562, 0]",0.002025983041278371,12.4,1,2.54
60627,"[1205, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 5223, 9062, 13562, 0]",0.002025983041278371,12.4,0,2.54
60632,"[1205, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 9062, 13562, 0]",0.002168891413553727,12.27,1,2.54
60633,"[1205, 2732, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 9062, 13562, 0]",0.002616012951846736,11.89,1,2.69
60635,"[1205, 3031, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 9062, 13562, 0]",0.00436083452047313,10.87,1,2.69
60636,"[1205, 3031, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.003164641335356127,11.51,1,2.69
60637,"[1205, 2573, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.0010566910703587492,13.71,1,2.69
60641,"[1247, 2573, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.0009321699932843096,13.96,1,2.75
60644,"[1247, 2573, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.0013950813039455272,13.15,1,3.2
60649,"[1247, 2400, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.0005899464562159743,14.87,1,3.2
60650,"[1247, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.002071182679183559,12.36,1,3.2
60651,"[1207, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 2581, 8140, 13562, 0]",0.003236461609434637,11.47,1,3.4
60653,"[1207, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3013, 8140, 13562, 0]",0.0034291863288597314,11.35,1,3.4
60654,"[1207, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3013, 8140, 13562, 0]",0.0028393900051121575,11.73,1,3.0
60662,"[1141, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3013, 8140, 13562, 0]",0.004558443485078424,10.78,1,2.91
60664,"[1141, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3013, 8140, 13562, 0]",0.004558443485078424,10.78,1,2.91
60666,"[1141, 2717, 3138, 3269, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8140, 13562, 0]",0.0049874563162153685,10.6,1,2.91
60670,"[1141, 2717, 3138, 3436, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8140, 13562, 0]",0.007916011665278142,9.68,1,2.91
60679,"[1141, 2717, 3138, 3436, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8071, 13562, 0]",0.007656170680032811,9.74,1,2.91
60681,"[1131, 2717, 3138, 3436, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8071, 13562, 0]",0.007586785101839966,9.76,1,2.85
60682,"[1131, 2717, 3138, 3234, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8071, 13562, 0]",0.004189636031223587,10.95,1,2.85
60685,"[1131, 2717, 3138, 3234, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8071, 13562, 0]",0.0038746584848831267,11.11,1,2.78
60686,"[1131, 2717, 3138, 3234, 3962, 3995, 4500]","[738, 1579, 2190, 3343, 8071, 13562, 0]",0.005079940838374924,10.56,1,3.0
60688,"[1131, 2717, 3138, 3234, 3962, 3995, 4417]","[738, 1579, 2190, 3343, 8071, 13562, 0]",0.0056901696557663155,10.34,1,3.0
60692,"[1131, 2717, 3138, 3234, 3962, 3995, 4417]","[738, 1579, 2190, 3343, 8071, 9056, 0]",0.0032324106801994686,11.47,1,3.0
60693,"[1131, 2717, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 9056, 0]",0.0036398397113126825,11.23,1,3.0
60694,"[1085, 2717, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 9056, 0]",0.0015984780417524558,12.88,1,2.58
60697,"[1085, 2717, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.0012679769760528523,13.34,1,2.58
60698,"[1085, 2766, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.001515268406140543,12.98,1,2.58
60699,"[1085, 2766, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.001515268406140543,12.98,0,2.58
60702,"[1103, 2766, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.0015123046424787682,12.99,1,2.59
60706,"[1103, 2878, 3138, 3234, 3962, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.0021537333765358356,12.28,1,2.59
60709,"[1103, 2878, 3138, 3234, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.0012207892390368909,13.42,1,2.59
60712,"[1103, 2878, 3138, 3234, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.0012207892390368909,13.42,0,2.59
60716,"[1012, 2878, 3138, 3234, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.004782542896732489,10.69,1,3.02
60721,"[1012, 2878, 3138, 3388, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.005924773415977272,10.26,1,3.02
60728,"[1012, 2878, 3138, 3388, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 8071, 11379, 0]",0.005924773415977272,10.26,0,3.02
60730,"[1012, 2878, 3138, 3388, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 11379, 0]",0.006534388123808485,10.06,1,3.02
60733,"[1012, 2878, 3138, 3388, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 11379, 0]",0.006534388123808485,10.06,0,3.02
60741,"[1012, 2878, 3138, 3388, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 8919, 0]",0.007826500613549768,9.7,1,3.02
60743,"[1012, 2878, 3150, 3388, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 8919, 0]",0.007910816586847768,9.68,1,3.02
60747,"[1012, 2878, 3150, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 8919, 0]",0.012052905360364788,8.84,1,3.02
60749,"[1073, 2878, 3150, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 8919, 0]",0.015701357679088673,8.31,1,3.31
60754,"[1105, 2878, 3150, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 6524, 8919, 0]",0.013858134271671981,8.56,1,3.31
60757,"[1105, 2878, 3150, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 7385, 8919, 0]",0.013562653756908684,8.6,1,3.31
60760,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 7385, 8919, 0]",0.011595027275309302,8.91,1,3.31
60766,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 7385, 8919, 0]",0.011595027275309302,8.91,0,3.31
60771,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 2190, 3343, 7385, 12701, 0]",0.00967158194272544,9.28,1,3.31
60772,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 12701, 0]",0.005925987988872986,10.26,1,3.31
60776,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 12701, 0]",0.00391834864862214,11.08,1,3.05
60778,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 12701, 0]",0.004479128236589608,10.82,1,3.12
60783,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15868, 0]",0.003527876886847911,11.29,1,3.12
60784,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15868, 0]",0.003527876886847911,11.29,0,3.12
60786,"[1105, 2878, 3007, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.003594788746246962,11.26,1,3.12
60789,"[1105, 2878, 3413, 3887, 4270, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.009692651829144205,9.27,1,3.12
60790,"[1105, 2878, 3413, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.010092051077764855,9.19,1,3.12
60795,"[990, 2878, 3413, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.009215590502325989,9.37,1,3.12
60796,"[990, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.00537141171599383,10.45,1,3.12
60798,"[1032, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.0030174224350366227,11.61,1,2.84
60802,"[1032, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 7385, 15822, 0]",0.0030174224350366227,11.61,0,2.84
60806,"[1032, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 9452, 15822, 0]",0.002778365544682833,11.77,1,2.84
60807,"[1032, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 9452, 15822, 0]",0.002904270038604403,11.68,1,2.85
60811,"[1250, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 9452, 15822, 0]",0.0018296494019390784,12.61,1,2.85
60812,"[1250, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 10352, 15822, 0]",0.001780953273754977,12.66,1,2.85
60815,"[1250, 2878, 3115, 3887, 4215, 4389, 4417]","[738, 1579, 3104, 3343, 10352, 15822, 0]",0.001780953273754977,12.66,0,2.85
60822,"[1250, 2878, 3115, 3887, 4215, 4380, 4417]","[738, 1579, 3104, 3343, 10352, 15822, 0]",0.0018950683516170495,12.54,1,2.85
60826,"[1250, 2878, 3115, 3887, 4215, 4380, 4417]","[738, 1579, 3104, 3343, 10352, 11472, 0]",0.0023453797386733368,12.11,1,2.85
60831,"[1250, 2878, 3115, 3887, 4215, 4380, 4417]","[738, 1579, 3104, 4041, 10352, 11472, 0]",0.002473538196879809,12.0,1,2.85
60837,"[1250, 2878, 3115, 3887, 4215, 4380, 4417]","[738, 1579, 3104, 5157, 10352, 11472, 0]",0.00213142767652163,12.3,1,2.85
60843,"[1250, 2878, 3115, 3887, 4104, 4380, 4417]","[738, 1579, 3104, 5157, 10352, 11472, 0]",0.001891299294564849,12.54,1,2.85
60844,"[1250, 2878, 3115, 3887, 4104, 4380, 4417]","[738, 1579, 3104, 5157, 10352, 11472, 0]",0.0018429290004372603,12.59,1,2.83
60845,"[1201, 2861, 3171, 3576, 4156, 4411, 4500]","[738, 1093, 5104, 5954, 8580, 10515, 0]",0.001845276262091206,12.59,1,2.83
60847,"[1200, 2861, 3171, 3576, 4156, 4411, 4500]","[738, 1093, 5104, 5954, 8580, 10515, 0]",0.0018838342324662535,12.55,1,2.84
60849,"[1200, 2861, 3171, 3576, 4156, 4411, 4500]","[738, 1093, 5104, 5954, 7816, 10515, 0]",0.001758221593504406,12.69,1,2.84
60850,"[1200, 2861, 3171, 3576, 4156, 4411, 4500]","[738, 1093, 5104, 5954, 7816, 10515, 0]",0.0019295391348531246,12.5,1,2.96
60853,"[1200, 2861, 3171, 3576, 3740, 4411, 4500]","[738, 1093, 5104, 5954, 7816, 10515, 0]",0.0016936211113723904,12.76,1,2.96
60854,"[1200, 2400, 3171, 3576, 3740, 4411, 4500]","[738, 1093, 5104, 5954, 7816, 10515, 0]",0.0015441185872647257,12.95,1,2.96
60855,"[1200, 2400, 3171, 3576, 3740, 4411, 4500]","[738, 1093, 5104, 5954, 7370, 10515, 0]",0.0015485094574866868,12.94,1,2.96
60859,"[1200, 2857, 3171, 3576, 3740, 4411, 4500]","[738, 1093, 5104, 5954, 7370, 10515, 0]",0.0016819283707581885,12.78,1,2.96
60860,"[1200, 2857, 3171, 3576, 3740, 4411, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.0014603333359643675,13.06,1,2.96
60861,"[1200, 2857, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.00648329093697621,10.08,1,2.96
60864,"[1167, 2857, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.009631179732757919,9.29,1,3.35
60865,"[1167, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.01156151602851354,8.92,1,3.35
60866,"[1167, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.01156151602851354,8.92,0,3.35
60870,"[1089, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.021405711584604553,7.69,1,3.33
60873,"[1089, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.022550873664712465,7.58,1,3.48
60876,"[1089, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.022285356679549475,7.61,1,3.45
60879,"[1089, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5104, 5954, 6109, 10515, 0]",0.022285356679549475,7.61,0,3.45
60882,"[1089, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5871, 5954, 6109, 10515, 0]",0.03291832199862348,6.83,1,3.45
60883,"[1250, 2653, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5871, 5954, 6109, 10515, 0]",0.0074214487160470305,9.81,1,3.45
60887,"[1250, 2815, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5871, 5954, 6109, 10515, 0]",0.005686710980972379,10.34,1,3.45
60890,"[1250, 2815, 3171, 3576, 3740, 4068, 4500]","[738, 1093, 5871, 5954, 6109, 10515, 0]",0.005800939928438862,10.3,1,3.31
60892,"[1250, 2815, 3171, 3576, 3740, 4005, 4500]","[738, 1093, 5871, 5954, 6109, 10515, 0]",0.006918313703999813,9.95,1,3.31
60894,"[1250, 2400, 3171, 3576, 3740, 4005, 4500]","[738, 1093, 5871, 5954, 6109, 10515, 0]",0.00984586190372291,9.24,1,3.31
60898,"[1250, 2400, 3171, 3576, 3740, 4005, 4500]","[738, 1093, 5871, 5954, 6109, 10377, 0]",0.009534375094131598,9.31,1,3.31
60904,"[1250, 2400, 3171, 3576, 3740, 4005, 4500]","[738, 1093, 5871, 5954, 6109, 10377, 0]",0.009534375094131598,9.31,0,3.31
