Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
665,"[2400, 3247, 3313, 3740, 4187, 4453, 4500]","[1120, 3957, 6867, 7594, 8361, 15017, 0]",0.04004668442513331,6.44,1
668,"[3012, 3247, 3313, 3740, 4187, 4453, 4500]","[1120, 3957, 6867, 7594, 8361, 15017, 0]",0.09259028934150496,4.76,1
671,"[3012, 3247, 3313, 3740, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8361, 15017, 0]",0.13425068033046622,4.02,1
679,"[3012, 3247, 3313, 3905, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8361, 15017, 0]",0.1510989637812883,3.78,1
683,"[3012, 3247, 3313, 3838, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8361, 15017, 0]",0.1485378409727431,3.81,1
692,"[3012, 3247, 3313, 3960, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8361, 15017, 0]",0.14859862537761606,3.81,1
696,"[3012, 3247, 3313, 3960, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8361, 15017, 0]",0.14859862537761606,3.81,0
699,"[3012, 3247, 3313, 3960, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8464, 15017, 0]",0.1469413598115347,3.84,1
701,"[3012, 3247, 3313, 3960, 4187, 4453, 4500]","[1120, 3957, 5848, 7594, 8464, 15153, 0]",0.14671701593571732,3.84,1
705,"[3012, 3247, 3313, 3960, 4187, 4453, 4500]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.1554019702473547,3.72,1
708,"[2930, 3247, 3313, 3960, 4187, 4453, 4500]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.14806966612543793,3.82,1
709,"[2930, 3247, 3313, 3960, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.14692020271891923,3.84,1
715,"[2930, 3247, 3313, 3903, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.14618319036578714,3.85,1
719,"[2930, 3247, 3363, 3903, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.17041455865452418,3.54,1
724,"[2930, 3247, 3288, 3903, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.13639137728664494,3.98,1
726,"[2930, 3247, 3288, 3903, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.13639137728664494,3.98,0
728,"[2930, 3247, 3323, 3903, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 8464, 15153, 0]",0.1525712516286734,3.76,1
733,"[2930, 3247, 3323, 3903, 4187, 4453, 4494]","[1120, 3957, 5848, 7130, 7564, 15153, 0]",0.17513849571453366,3.48,1
742,"[2930, 3247, 3323, 3903, 4322, 4453, 4494]","[1120, 3957, 5848, 7130, 7564, 15153, 0]",0.19122178927780947,3.31,1
752,"[2930, 3247, 3323, 3903, 4322, 4453, 4494]","[1120, 3957, 5848, 7130, 7564, 15153, 0]",0.19122178927780947,3.31,0
764,"[2930, 3247, 3323, 3903, 4322, 4453, 4494]","[1120, 3957, 5848, 7130, 7295, 15153, 0]",0.19684517613411198,3.25,1
766,"[2930, 3247, 3323, 3903, 4322, 4453, 4500]","[1120, 3957, 5848, 7130, 7295, 15153, 0]",0.19854014961180352,3.23,1
769,"[2930, 3247, 3323, 3903, 4322, 4453, 4500]","[1120, 3957, 5848, 7130, 7295, 10018, 0]",0.1975195776805742,3.24,1
774,"[2930, 3247, 3323, 3903, 4322, 4453, 4500]","[1697, 3957, 5848, 7130, 7295, 10018, 0]",0.11889898903407112,4.26,1
776,"[2930, 3247, 3310, 3903, 4322, 4453, 4500]","[1697, 3957, 5848, 7130, 7295, 10018, 0]",0.11547827578273738,4.32,1
778,"[2930, 3247, 3310, 3903, 4322, 4453, 4500]","[1697, 3957, 5848, 7130, 7295, 10018, 0]",0.11547827578273738,4.32,1
786,"[2930, 3247, 3310, 3793, 4322, 4453, 4500]","[1697, 3957, 5848, 7130, 7295, 10018, 0]",0.10496721233766843,4.51,1
789,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 3957, 5848, 7130, 7295, 10018, 0]",0.10635267380887795,4.48,1
791,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 3957, 5848, 7130, 7295, 10018, 0]",0.10635267380887795,4.48,0
793,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 2902, 5848, 7130, 7295, 10018, 0]",0.2060746670861995,3.16,1
808,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 10018, 0]",0.07553508255730539,5.17,1
818,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 10018, 0]",0.07553508255730539,5.17,0
834,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 12237, 0]",0.0746926779685494,5.19,1
846,"[2930, 3247, 3326, 3793, 4322, 4453, 4500]","[1697, 4443, 5848, 7130, 7295, 12237, 0]",0.0746926779685494,5.19,1
