Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
528,"[3129, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 19287, 0]",0.30709489339871604,2.36,1
536,"[3129, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1502, 1950, 6893, 8759, 15740, 0]",0.3293538390104793,2.22,1
544,"[3129, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1458, 1950, 6893, 8759, 15740, 0]",0.33464081303402726,2.19,1
555,"[3129, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1458, 3627, 6893, 8759, 15740, 0]",0.21670189075394017,3.06,1
557,"[3232, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1458, 3627, 6893, 8759, 15740, 0]",0.21412706322309213,3.08,1
572,"[3232, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 1458, 3627, 6893, 8759, 16379, 0]",0.20874843667553555,3.13,1
573,"[3232, 3326, 3420, 3614, 3956, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 16379, 0]",0.21861848944004425,3.04,1
576,"[3232, 3326, 3420, 3614, 3853, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 16379, 0]",0.23925928816714148,2.86,1
577,"[3232, 3326, 3420, 3614, 3853, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 15946, 0]",0.23867569565609717,2.87,1
578,"[3232, 3326, 3420, 3588, 3853, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 15946, 0]",0.23599372218830098,2.89,1
586,"[3232, 3326, 3420, 3588, 3853, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 15946, 0]",0.23599372218830098,2.89,0
591,"[2476, 3326, 3420, 3588, 3853, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 15946, 0]",0.1733411576198171,3.5,1
597,"[2476, 3326, 3420, 3588, 3626, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 15946, 0]",0.14563261247757064,3.85,1
600,"[2400, 3326, 3420, 3588, 3626, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 15946, 0]",0.12815750947979873,4.11,1
616,"[2400, 3326, 3420, 3588, 3626, 4015, 4071]","[1375, 2648, 3627, 6893, 8759, 11983, 0]",0.13254696413716047,4.04,1
620,"[2400, 3326, 3420, 3588, 3626, 4015, 4071]","[1375, 2648, 3627, 6893, 11743, 11983, 0]",0.14138216723116762,3.91,1
626,"[2400, 3326, 3420, 3588, 3626, 4015, 4071]","[1375, 2648, 3627, 6893, 11099, 11983, 0]",0.12858503612980493,4.1,1
629,"[2400, 3326, 3420, 3588, 3626, 4015, 4071]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.15143065194536243,3.78,1
638,"[2400, 3326, 3508, 3588, 3626, 4015, 4071]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.13566082340135002,4.0,1
644,"[2400, 3326, 3508, 3588, 3626, 4015, 4111]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.13786863752225753,3.96,1
646,"[3113, 3326, 3508, 3588, 3626, 4015, 4111]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.25144844068380107,2.76,1
652,"[3113, 3326, 3508, 3588, 3709, 4015, 4111]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.2798803474581929,2.55,1
656,"[3113, 3326, 3508, 3536, 3709, 4015, 4111]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.2636329577792403,2.67,1
663,"[3066, 3326, 3508, 3536, 3709, 4015, 4111]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.26469658893106557,2.66,1
674,"[2931, 3326, 3508, 3536, 3709, 4015, 4111]","[1375, 3110, 3627, 6893, 11099, 11983, 0]",0.25796388196409625,2.71,1
681,"[2931, 3326, 3508, 3536, 3709, 4015, 4111]","[1375, 3110, 3627, 7104, 11099, 11983, 0]",0.2578190337106689,2.71,1
682,"[2931, 3326, 3508, 3536, 3962, 4015, 4111]","[1375, 3110, 3627, 7104, 11099, 11983, 0]",0.1933179120548825,3.29,1
683,"[2931, 3326, 3508, 3536, 3962, 4015, 4111]","[1375, 3110, 3627, 7510, 11099, 11983, 0]",0.17738234293559157,3.46,1
685,"[3260, 3326, 3508, 3536, 3962, 4015, 4111]","[1375, 3110, 3627, 7510, 11099, 11983, 0]",0.1901710661506834,3.32,1
