Iteration,VS,Thickness,Likelihood,Misfit,Acceptance
91171,"[3184, 3390, 3415, 3622, 3649, 3781, 3850]","[1048, 3125, 6786, 7266, 8011, 8596, 0]",0.4425673744659921,1.63,1
91174,"[3184, 3390, 3415, 3622, 3649, 3781, 3850]","[1048, 3125, 6928, 7266, 8011, 8596, 0]",0.4255016489827539,1.71,1
91193,"[3145, 3390, 3415, 3622, 3649, 3781, 3850]","[1048, 3125, 6928, 7266, 8011, 8596, 0]",0.42447439521381475,1.71,1
91194,"[3145, 3390, 3415, 3622, 3649, 3781, 3850]","[2358, 3125, 6928, 7266, 8011, 8596, 0]",0.3402849567635291,2.16,1
91201,"[3145, 3390, 3415, 3622, 3649, 3781, 3850]","[2358, 3473, 6928, 7266, 8011, 8596, 0]",0.33774069452612254,2.17,1
91204,"[3145, 3255, 3415, 3622, 3649, 3781, 3850]","[2358, 3473, 6928, 7266, 8011, 8596, 0]",0.31357383689004326,2.32,1
91252,"[3145, 3255, 3330, 3622, 3649, 3781, 3850]","[2358, 3473, 6928, 7266, 8011, 8596, 0]",0.28304176081615573,2.52,1
91290,"[3145, 3255, 3330, 3622, 3649, 3781, 3854]","[2358, 3473, 6928, 7266, 8011, 8596, 0]",0.2841569122462646,2.52,1
91294,"[3145, 3255, 3330, 3622, 3649, 3781, 3854]","[2358, 3473, 6928, 7266, 8011, 8537, 0]",0.28475527501260967,2.51,1
91295,"[3145, 3255, 3330, 3622, 3649, 3781, 4500]","[2358, 3473, 6928, 7266, 8011, 8537, 0]",0.18600833528622393,3.36,1
91299,"[3145, 3255, 3330, 3622, 3649, 4122, 4500]","[2358, 3473, 6928, 7266, 8011, 8537, 0]",0.19178021345356075,3.3,1
91300,"[3145, 3255, 3330, 3622, 3649, 4122, 4500]","[2358, 3473, 6928, 7266, 8011, 8537, 0]",0.19178021345356075,3.3,1
91301,"[3145, 3255, 3330, 3622, 3649, 4122, 4500]","[2358, 3473, 6928, 7266, 8011, 8537, 0]",0.19178021345356075,3.3,1
91306,"[3145, 3255, 3330, 3622, 3649, 4122, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.19000206465645986,3.32,1
91312,"[3145, 3255, 3330, 3622, 3649, 4060, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.2190978211561418,3.04,1
91313,"[3145, 3255, 3330, 3622, 3649, 4286, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.09783153522886376,4.65,1
91320,"[3145, 3255, 3330, 3622, 3649, 4286, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.09783153522886376,4.65,1
91325,"[3145, 3255, 3330, 3622, 3649, 4286, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.09783153522886376,4.65,1
91332,"[3145, 3255, 3466, 3622, 3649, 4286, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.12300580790434609,4.19,1
91335,"[3145, 3255, 3466, 3622, 3649, 4291, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.12032580350142233,4.24,1
91355,"[3145, 3255, 3466, 3622, 3649, 4291, 4500]","[2358, 3473, 6928, 7266, 8011, 9210, 0]",0.12032580350142233,4.24,0
91356,"[3145, 3255, 3466, 3622, 3649, 4291, 4500]","[2358, 3473, 6251, 7266, 8011, 9210, 0]",0.11413272171977075,4.34,1
91357,"[3145, 3255, 3466, 3622, 3856, 4291, 4500]","[2358, 3473, 6251, 7266, 8011, 9210, 0]",0.1950220955438061,3.27,1
91359,"[2929, 3255, 3466, 3622, 3856, 4291, 4500]","[2358, 3473, 6251, 7266, 8011, 9210, 0]",0.14527025934119372,3.86,1
91366,"[2929, 3255, 3466, 3622, 3856, 4291, 4500]","[2358, 3385, 6251, 7266, 8011, 9210, 0]",0.1534758124823511,3.75,1
91367,"[2929, 3255, 3466, 3622, 3856, 4291, 4500]","[2358, 3385, 6251, 7266, 8011, 9210, 0]",0.1534758124823511,3.75,1
91370,"[2929, 3255, 3466, 3622, 4101, 4291, 4500]","[2358, 3385, 6251, 7266, 8011, 9210, 0]",0.14055874805853052,3.92,1
91371,"[2929, 3255, 3466, 3622, 4101, 4291, 4500]","[2358, 3385, 6251, 7266, 8011, 8774, 0]",0.14244412076672938,3.9,1
91377,"[2929, 3255, 3466, 3622, 4101, 4291, 4500]","[3031, 3385, 6251, 7266, 8011, 8774, 0]",0.1221975860272461,4.2,1
91410,"[2929, 3255, 3466, 3590, 4101, 4291, 4500]","[3031, 3385, 6251, 7266, 8011, 8774, 0]",0.11309351317933657,4.36,1
91417,"[2929, 3255, 3283, 3590, 4101, 4291, 4500]","[3031, 3385, 6251, 7266, 8011, 8774, 0]",0.13103524002267297,4.06,1
91423,"[2929, 3255, 3283, 3590, 3656, 4291, 4500]","[3031, 3385, 6251, 7266, 8011, 8774, 0]",0.07106185160382816,5.29,1
91425,"[2929, 3255, 3283, 3528, 3656, 4291, 4500]","[3031, 3385, 6251, 7266, 8011, 8774, 0]",0.07808738667514845,5.1,1
91439,"[2929, 3255, 3283, 3528, 3656, 4291, 4500]","[3031, 3385, 6251, 7266, 7923, 8774, 0]",0.07767246621862207,5.11,1
91445,"[2929, 3255, 3283, 3528, 3656, 3992, 4500]","[3031, 3385, 6251, 7266, 7923, 8774, 0]",0.21158679750917514,3.11,1
91454,"[2929, 3255, 3283, 3528, 3656, 3732, 4500]","[3031, 3385, 6251, 7266, 7923, 8774, 0]",0.1325843578210267,4.04,1
91455,"[2929, 3255, 3323, 3528, 3656, 3732, 4500]","[3031, 3385, 6251, 7266, 7923, 8774, 0]",0.1350701054493255,4.0,1
91456,"[2929, 3241, 3323, 3528, 3656, 3732, 4500]","[3031, 3385, 6251, 7266, 7923, 8774, 0]",0.13356216753614514,4.03,1
91457,"[2929, 3215, 3323, 3528, 3656, 3732, 4500]","[3031, 3385, 6251, 7266, 7923, 8774, 0]",0.13407661376268226,4.02,1
91469,"[2929, 3215, 3323, 3528, 3656, 3732, 4500]","[2767, 3385, 6251, 7266, 7923, 8774, 0]",0.13066161518056796,4.07,1
91474,"[2929, 3215, 3323, 3528, 3656, 3732, 4438]","[2767, 3385, 6251, 7266, 7923, 8774, 0]",0.1547880046710732,3.73,1
91477,"[2929, 3215, 3323, 3528, 3656, 3732, 4438]","[2767, 3385, 3929, 7266, 7923, 8774, 0]",0.36354497177829226,2.02,1
91478,"[2929, 3215, 3323, 3528, 3656, 3732, 4438]","[2767, 3385, 3929, 7266, 7923, 8774, 0]",0.36354497177829226,2.02,0
91493,"[2934, 3215, 3323, 3528, 3656, 3732, 4438]","[2767, 3385, 3929, 7266, 7923, 8774, 0]",0.36442152123558463,2.02,1
91496,"[2934, 3215, 3323, 3528, 3656, 3732, 4487]","[2767, 3385, 3929, 7266, 7923, 8774, 0]",0.3320238384400592,2.21,1
91506,"[2934, 3215, 3323, 3528, 3656, 3963, 4487]","[2767, 3385, 3929, 7266, 7923, 8774, 0]",0.34818545320607364,2.11,1
91512,"[2934, 3215, 3323, 3528, 3656, 3963, 4487]","[2767, 3706, 3929, 7266, 7923, 8774, 0]",0.3319616796570812,2.21,1
91521,"[2934, 3215, 3323, 3528, 3656, 3963, 4487]","[2767, 2961, 3929, 7266, 7923, 8774, 0]",0.33012976738140754,2.22,1
91522,"[2617, 3215, 3323, 3528, 3656, 3963, 4487]","[2767, 2961, 3929, 7266, 7923, 8774, 0]",0.2112773653175286,3.11,1
91524,"[2617, 3215, 3323, 3528, 3656, 3963, 4487]","[2363, 2961, 3929, 7266, 7923, 8774, 0]",0.21322957099968565,3.09,1
91529,"[2617, 3215, 3323, 3528, 3656, 3963, 4500]","[2363, 2961, 3929, 7266, 7923, 8774, 0]",0.20956483048893584,3.13,1
91533,"[2617, 3215, 3323, 3528, 3656, 3963, 4500]","[2363, 2961, 3929, 7266, 7923, 8774, 0]",0.20956483048893584,3.13,1
91534,"[2617, 3215, 3323, 3528, 3656, 3970, 4500]","[2363, 2961, 3929, 7266, 7923, 8774, 0]",0.20889409578006557,3.13,1
91538,"[2617, 3215, 3323, 3528, 3656, 3970, 4500]","[2363, 2961, 3929, 7266, 7923, 11270, 0]",0.19588368639595713,3.26,1
91541,"[2617, 3215, 3323, 3528, 3656, 3970, 4500]","[2363, 2961, 3929, 6096, 7923, 11270, 0]",0.20104343217163317,3.21,1
91556,"[2617, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 11270, 0]",0.20526032556856955,3.17,1
91559,"[2617, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 10551, 0]",0.18493356149731263,3.38,1
91560,"[2617, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.11640965903061402,4.3,1
91577,"[2553, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.10425612408527628,4.52,1
91585,"[2841, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.20094903280620105,3.21,1
91595,"[2841, 3215, 3323, 3528, 3656, 3955, 4046]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.2915726118339476,2.46,1
91602,"[2841, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.20094903280620105,3.21,1
91608,"[2841, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.20094903280620105,3.21,1
91619,"[2458, 3215, 3323, 3528, 3656, 3955, 4500]","[2363, 2961, 3929, 6096, 7923, 14554, 0]",0.07822977397251524,5.1,1
91624,"[2458, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 2961, 3929, 6096, 7923, 14554, 0]",0.055141536686841595,5.8,1
91629,"[2458, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 2961, 3929, 6096, 7923, 16371, 0]",0.039371105133096045,6.47,1
91631,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 2961, 3929, 6096, 7923, 16371, 0]",0.02925218126905853,7.06,1
91635,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 3756, 3929, 6096, 7923, 16371, 0]",0.02529762101992396,7.35,1
91661,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 3756, 3929, 6096, 7923, 16371, 0]",0.02529762101992396,7.35,1
91666,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 3756, 3929, 6096, 7923, 16371, 0]",0.02529762101992396,7.35,1
91668,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 3756, 3929, 6199, 7923, 16371, 0]",0.023934149807523265,7.46,1
91671,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 3756, 3929, 6199, 7923, 18575, 0]",0.011623125282663044,8.91,1
91673,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[2615, 3756, 3929, 6199, 7923, 18575, 0]",0.011623125282663044,8.91,1
91696,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[3368, 3756, 3929, 6199, 7923, 18575, 0]",0.005839598262190344,10.29,1
91699,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[3368, 3756, 3929, 6199, 7923, 18352, 0]",0.00645960386016412,10.08,1
91701,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[3368, 3756, 3929, 6199, 7923, 18737, 0]",0.005899799689560524,10.27,1
91706,"[2400, 3215, 3323, 3528, 3656, 3955, 4500]","[3368, 3756, 3929, 6199, 7923, 16122, 0]",0.011694011729139827,8.9,1
91711,"[2400, 3215, 3323, 3528, 3656, 3955, 4151]","[3368, 3756, 3929, 6199, 7923, 16122, 0]",0.03630524968970256,6.63,1
91718,"[2400, 3215, 3323, 3528, 3656, 3955, 4151]","[3368, 3756, 4928, 6199, 7923, 16122, 0]",0.031014943297240624,6.95,1
91719,"[2400, 3215, 3323, 3528, 3656, 3955, 4151]","[3746, 3756, 4928, 6199, 7923, 16122, 0]",0.030099352328382817,7.01,1
91721,"[2400, 3215, 3323, 3528, 3618, 3955, 4151]","[3746, 3756, 4928, 6199, 7923, 16122, 0]",0.031847829760837575,6.89,1
91727,"[2400, 3215, 3323, 3528, 3635, 3955, 4151]","[3746, 3756, 4928, 6199, 7923, 16122, 0]",0.0304182602546466,6.99,1
91732,"[2400, 3215, 3323, 3528, 3635, 3955, 4151]","[3746, 3756, 4928, 6199, 7923, 14421, 0]",0.03327738627514433,6.81,1
91744,"[2765, 3215, 3323, 3528, 3635, 3955, 4151]","[3746, 3756, 4928, 6199, 7923, 14421, 0]",0.13921403878998453,3.94,1
91748,"[2765, 3215, 3323, 3528, 3635, 3955, 4423]","[3746, 3756, 4928, 6199, 7923, 14421, 0]",0.08318580365693412,4.97,1
91761,"[2765, 3215, 3323, 3528, 3635, 3955, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.12363804637570165,4.18,1
91762,"[2765, 3215, 3441, 3528, 3635, 3955, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.15321019889736417,3.75,1
91765,"[2765, 2841, 3441, 3528, 3635, 3955, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.14683266031015893,3.84,1
91769,"[2765, 2841, 3252, 3528, 3635, 3955, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.12957760820215364,4.09,1
91783,"[2765, 2841, 3252, 3528, 3635, 3731, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.09200058836162982,4.77,1
91785,"[2765, 2841, 3252, 3528, 3635, 3731, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.09200058836162982,4.77,0
91788,"[2765, 2841, 3252, 3528, 3635, 3731, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.09200058836162982,4.77,0
91797,"[2765, 2841, 3252, 3528, 3635, 3731, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.09200058836162982,4.77,0
91798,"[2765, 2841, 3252, 3379, 3635, 3731, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.09476775278300119,4.71,1
91805,"[2560, 2841, 3252, 3379, 3635, 3731, 4423]","[3746, 3756, 4928, 6199, 7923, 12630, 0]",0.037511093066565,6.57,1
91811,"[2560, 2841, 3252, 3379, 3635, 3731, 4423]","[3746, 3756, 4928, 5272, 7923, 12630, 0]",0.05336191907544546,5.86,1
91828,"[2560, 2841, 3252, 3379, 3635, 3731, 4423]","[3746, 3756, 4928, 5272, 6710, 12630, 0]",0.06461880417278547,5.48,1
91844,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 5272, 6710, 12630, 0]",0.12734692144224163,4.12,1
91848,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 6103, 6710, 12630, 0]",0.13896848684328925,3.95,1
91850,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 5795, 6710, 12630, 0]",0.1334132775254536,4.03,1
91851,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 5795, 9516, 12630, 0]",0.07529679563570471,5.17,1
91857,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 7958, 9516, 12630, 0]",0.10653880790336381,4.48,1
91866,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 7958, 9564, 12630, 0]",0.10793177221456371,4.45,1
91867,"[2560, 2841, 3252, 3379, 3635, 4031, 4423]","[3746, 3756, 4928, 7958, 9564, 12630, 0]",0.10793177221456371,4.45,0
91873,"[2560, 2841, 3252, 3379, 3851, 4031, 4423]","[3746, 3756, 4928, 7958, 9564, 12630, 0]",0.07518087234594927,5.18,1
91878,"[2560, 2841, 3252, 3379, 3851, 4031, 4449]","[3746, 3756, 4928, 7958, 9564, 12630, 0]",0.06947633349589932,5.33,1
91880,"[2560, 2841, 3252, 3379, 3851, 4031, 4449]","[3746, 3756, 4928, 7958, 9564, 12630, 0]",0.06947633349589932,5.33,0
91885,"[2560, 2841, 3252, 3379, 3851, 4031, 4449]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.07506481581267051,5.18,1
91894,"[2560, 2841, 3252, 3379, 3851, 4031, 4449]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.07506481581267051,5.18,0
91900,"[2560, 2841, 3252, 3379, 3851, 4031, 4449]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.07506481581267051,5.18,0
91902,"[2560, 2841, 3252, 3379, 3851, 4031, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.06504684700292765,5.47,1
91905,"[2560, 2841, 3252, 3379, 3851, 4031, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.06504684700292765,5.47,1
91910,"[2560, 2841, 3252, 3645, 3851, 4031, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.07080321440208687,5.3,1
91929,"[2560, 2841, 3252, 3490, 3851, 4031, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.08089216523265207,5.03,1
91931,"[2560, 2841, 3252, 3490, 3851, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.08250739051350714,4.99,1
91935,"[2560, 2841, 3252, 3504, 3851, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.08201641617264334,5.0,1
91945,"[2765, 2841, 3252, 3504, 3851, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.12890381027585399,4.1,1
91951,"[2765, 2841, 3252, 3504, 3721, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.13934146431324596,3.94,1
91957,"[2765, 2841, 3252, 3504, 3729, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.1406202757406378,3.92,1
91959,"[2765, 2841, 3195, 3504, 3729, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.1279144248101468,4.11,1
91968,"[2765, 2841, 3195, 3559, 3729, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.11813551010244669,4.27,1
91970,"[2765, 2841, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7958, 9564, 9879, 0]",0.12076877788148603,4.23,1
91971,"[2765, 2841, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 9564, 9879, 0]",0.12661511908783182,4.13,1
91981,"[2765, 2841, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 9564, 9879, 0]",0.12661511908783182,4.13,0
91986,"[2765, 2986, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 9564, 9879, 0]",0.14859595314645288,3.81,1
91987,"[2765, 2986, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 9564, 9879, 0]",0.14859595314645288,3.81,1
91989,"[2765, 2986, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 7999, 9879, 0]",0.16827389729721767,3.56,1
91999,"[2765, 2986, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 7999, 9879, 0]",0.16827389729721767,3.56,0
92009,"[2765, 2986, 3195, 3559, 3758, 4041, 4500]","[3746, 3756, 4928, 7542, 7999, 9879, 0]",0.16827389729721767,3.56,0
92014,"[2765, 2986, 3195, 3559, 3758, 4041, 4276]","[3746, 3756, 4928, 7542, 7999, 9879, 0]",0.19447697787414853,3.27,1
92020,"[2765, 2832, 3195, 3559, 3758, 4041, 4276]","[3746, 3756, 4928, 7542, 7999, 9879, 0]",0.19483498420953294,3.27,1
92030,"[2765, 2832, 3195, 3559, 3758, 4041, 4276]","[3746, 3756, 6138, 7542, 7999, 9879, 0]",0.23682044095307486,2.88,1
92031,"[2765, 2832, 3195, 3559, 3758, 4149, 4276]","[3746, 3756, 6138, 7542, 7999, 9879, 0]",0.17354713563042448,3.5,1
92045,"[2765, 2832, 3195, 3559, 3758, 4149, 4276]","[3746, 3756, 5761, 7542, 7999, 9879, 0]",0.153021405279426,3.75,1
92047,"[2765, 2832, 3195, 3559, 3758, 4149, 4276]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.14013476801820307,3.93,1
92048,"[2765, 2832, 3195, 3468, 3758, 4149, 4276]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.14209444061523102,3.9,1
92055,"[2765, 2832, 3356, 3468, 3758, 4149, 4276]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.12176106026402296,4.21,1
92075,"[2765, 2832, 3356, 3497, 3758, 4149, 4276]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.122158315380073,4.2,1
92079,"[2765, 2832, 3356, 3497, 3758, 4149, 4464]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.12895836936210253,4.1,1
92082,"[2765, 2832, 3356, 3497, 3758, 4172, 4464]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.11922337327494348,4.25,1
92086,"[2765, 2832, 3356, 3497, 3758, 4172, 4464]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.11922337327494348,4.25,0
92087,"[2400, 2832, 3356, 3497, 3758, 4172, 4464]","[3746, 3756, 5761, 7542, 9477, 9879, 0]",0.05079295155812827,5.96,1
92088,"[2400, 2832, 3356, 3497, 3758, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.08875845348474765,4.84,1
92090,"[2400, 2832, 3356, 3497, 3758, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.08875845348474765,4.84,0
92103,"[2400, 2832, 3356, 3568, 3758, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.07999976706041957,5.05,1
92110,"[2400, 2832, 3356, 3568, 3758, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.07999976706041957,5.05,0
92111,"[2400, 2832, 3356, 3568, 3758, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.07999976706041957,5.05,0
92113,"[2400, 2832, 3356, 3568, 3842, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.08695452227479757,4.88,1
92115,"[2400, 2905, 3356, 3568, 3842, 4172, 4464]","[3746, 3756, 7314, 7542, 9477, 9879, 0]",0.0881981371867166,4.86,1
92122,"[2400, 2905, 3356, 3568, 3842, 4172, 4464]","[3746, 3756, 7314, 7542, 7750, 9879, 0]",0.08473854696034128,4.94,1
92127,"[2400, 2905, 3356, 3568, 3842, 4172, 4464]","[3746, 3756, 7314, 7542, 7750, 8037, 0]",0.08327950496002441,4.97,1
92128,"[2400, 2905, 3356, 3568, 3842, 4172, 4292]","[3746, 3756, 7314, 7542, 7750, 8037, 0]",0.12114186773035655,4.22,1
92130,"[2400, 2905, 3356, 3568, 3842, 4172, 4292]","[3746, 3756, 7314, 7636, 7750, 8037, 0]",0.12480367233126806,4.16,1
92135,"[2400, 2905, 3356, 3568, 3842, 4172, 4292]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.1351607785025135,4.0,1
92141,"[2400, 2905, 3494, 3568, 3842, 4172, 4292]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.08723941265371409,4.88,1
92144,"[2400, 2858, 3494, 3568, 3842, 4172, 4292]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.08476137111341127,4.94,1
92145,"[2400, 2858, 3494, 3568, 3842, 4172, 4292]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.08476137111341127,4.94,0
92151,"[2400, 2858, 3494, 3568, 3842, 4172, 4439]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.05757510847281837,5.71,1
92171,"[2400, 2858, 3494, 3568, 3842, 4172, 4439]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.05757510847281837,5.71,0
92179,"[2400, 2858, 3494, 3568, 3842, 4172, 4439]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.05757510847281837,5.71,1
92184,"[2400, 2858, 3494, 3568, 3842, 4172, 4500]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.04805882236981847,6.07,1
92192,"[2400, 2858, 3494, 3568, 3842, 4172, 4500]","[3746, 3995, 7314, 7636, 7750, 8037, 0]",0.04805882236981847,6.07,1
92225,"[2400, 2858, 3494, 3568, 3842, 4172, 4500]","[3746, 3995, 5456, 7636, 7750, 8037, 0]",0.043969079833059935,6.25,1
92233,"[2400, 2858, 3358, 3568, 3842, 4172, 4500]","[3746, 3995, 5456, 7636, 7750, 8037, 0]",0.062250464567643625,5.55,1
92242,"[2400, 2858, 3358, 3568, 3842, 4172, 4500]","[3746, 3995, 5456, 7636, 7750, 11651, 0]",0.05167992329164138,5.93,1
92248,"[2400, 2964, 3380, 3560, 3624, 4119, 4500]","[3230, 3588, 5592, 7696, 8512, 11674, 0]",0.018648778781783174,7.96,1
92254,"[2400, 2964, 3380, 3560, 3624, 4119, 4500]","[3230, 3588, 3676, 7696, 8512, 11674, 0]",0.018741339038938275,7.95,1
92263,"[2400, 2964, 3380, 3560, 3624, 4119, 4500]","[3230, 3588, 3676, 7696, 8433, 11674, 0]",0.01837265885612565,7.99,1
92276,"[2400, 2964, 3380, 3560, 3624, 4068, 4500]","[3230, 3588, 3676, 7696, 8433, 11674, 0]",0.022071967457046378,7.63,1
92278,"[2400, 2964, 3380, 3560, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8433, 11674, 0]",0.021560044352749844,7.67,1
92299,"[2400, 2964, 3380, 3560, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 11674, 0]",0.021515331370171267,7.68,1
92303,"[2400, 2964, 3380, 3560, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 11674, 0]",0.021515331370171267,7.68,1
92306,"[2400, 2964, 3380, 3560, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 12937, 0]",0.01675229683667023,8.18,1
92307,"[2400, 3127, 3380, 3560, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 12937, 0]",0.015008540004040212,8.4,1
92311,"[2400, 3127, 3380, 3560, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 12937, 0]",0.015008540004040212,8.4,0
92318,"[2400, 3127, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 12937, 0]",0.013171715103748649,8.66,1
92319,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 12937, 0]",0.013479883132131575,8.61,1
92333,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8974, 12937, 0]",0.013479883132131575,8.61,1
92334,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 8854, 12937, 0]",0.013685088346047683,8.58,1
92340,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 10544, 12937, 0]",0.009269281779240317,9.36,1
92341,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 7696, 10218, 12937, 0]",0.010642623922570277,9.09,1
92344,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 6210, 10218, 12937, 0]",0.015008151579639068,8.4,1
92349,"[2400, 2997, 3380, 3594, 3624, 4076, 4500]","[3230, 3588, 3676, 6210, 10218, 12937, 0]",0.015008151579639068,8.4,1
